id,title,condition,price,currency_id,available_quantity,permalink,thumbnail,seller_id,category_id,base_price,warranty,color
MLA1417242706,Pc Armada Gamer Cpu Amd Ryzen 5 4600g 1tb Ssd 8gb Ram,new,428499,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1417242706-pc-armada-gamer-cpu-amd-ryzen-5-4600g-1tb-ssd-8gb-ram-_JM,http://http2.mlstatic.com/D_608102-MLA76810882011_062024-I.jpg,91988078,MLA1649,428499,Garantía del vendedor: 1 años,
MLA1720453306,Pc Armada Gamer Amd Ryzen 5 4600g 16gb Ram Ssd 500gb Ver2.0,new,577499,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1720453306-pc-armada-gamer-amd-ryzen-5-4600g-16gb-ram-ssd-500gb-ver20-_JM,http://http2.mlstatic.com/D_602806-MLA76772370873_062024-I.jpg,91988078,MLA1649,577499,Garantía del vendedor: 1 años,
MLA1146279904,Google Home Mini Con Asistente Virtual Google Assistant Coral 110v/220v,new,69591.3,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1146279904-google-home-mini-con-asistente-virtual-google-assistant-coral-110v220v-_JM,http://http2.mlstatic.com/D_747055-MLA51559102373_092022-I.jpg,309453406,MLA409415,69591.3,Garantía del vendedor: 6 meses,Coral
MLA1131171140,Pc Gamer Computadora Cpu Amd Ryzen 5 4500 16g Rtx3050 Ver2.0,new,1208759,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1131171140-pc-gamer-computadora-cpu-amd-ryzen-5-4500-16g-rtx3050-ver20-_JM,http://http2.mlstatic.com/D_871246-MLA76879631052_062024-I.jpg,91988078,MLA1649,1208759,Garantía del vendedor: 1 años,
MLA1597677282,Parlante Google Home Mini Asistente Virtual Wifi Refabricado,new,89990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1597677282-parlante-google-home-mini-asistente-virtual-wifi-refabricado-_JM,http://http2.mlstatic.com/D_796916-MLA73322349956_122023-I.jpg,284824585,MLA409415,89990,Garantía del vendedor: 3 meses,
MLA1417090978,Pc Armada Gamer Completa Amd Ryzen 5 4600g 1tb Ssd 16 Ver2.0,new,809899,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1417090978-pc-armada-gamer-completa-amd-ryzen-5-4600g-1tb-ssd-16-ver20-_JM,http://http2.mlstatic.com/D_842290-MLA76609760624_062024-I.jpg,91988078,MLA1649,809899,Garantía del vendedor: 1 años,
MLA1361515563,Parlante Inteligente Google Home Mini Smart Speaker Spotify,used,72990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1361515563-parlante-inteligente-google-home-mini-smart-speaker-spotify-_JM,http://http2.mlstatic.com/D_870706-MLA54199283550_032023-I.jpg,119914491,MLA409415,72990,Garantía del vendedor: 3 meses,
MLA1597574484,Parlante Google Home Mini Asistente Virtual Refabricado,new,69990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1597574484-parlante-google-home-mini-asistente-virtual-refabricado-_JM,http://http2.mlstatic.com/D_796916-MLA73322349956_122023-I.jpg,284824585,MLA409415,69990,Garantía del vendedor: 3 meses,
MLA1483090140,Pc Armada Completa Monitor Amd Ryzen 3 3200g 8gb 240g,new,438699,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1483090140-pc-armada-completa-monitor-amd-ryzen-3-3200g-8gb-240g-_JM,http://http2.mlstatic.com/D_995264-MLA76609944210_062024-I.jpg,91988078,MLA1649,438699,Garantía del vendedor: 1 años,
MLA1141299483,Pc Armada Gamer Completa Amd Ryzen 7 5700g 16g Ssd480 Ver2.0,new,976499,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1141299483-pc-armada-gamer-completa-amd-ryzen-7-5700g-16g-ssd480-ver20-_JM,http://http2.mlstatic.com/D_627823-MLA76772269913_062024-I.jpg,91988078,MLA1649,976499,Garantía del vendedor: 1 años,
MLA1115663733,Pc Armada Gamer Cpu Amd Ryzen 5 4650g 16g Ssd 240g Ver2.0,new,576099,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1115663733-pc-armada-gamer-cpu-amd-ryzen-5-4650g-16g-ssd-240g-ver20-_JM,http://http2.mlstatic.com/D_645430-MLA76810249999_062024-I.jpg,91988078,MLA1649,576099,Garantía del vendedor: 1 año,
MLA1693634994,Google Home Hub Pantalla Hd 7  Wi-fi Bluetooth Sensor De Luz,new,339990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1693634994-google-home-hub-pantalla-hd-7-wi-fi-bluetooth-sensor-de-luz-_JM,http://http2.mlstatic.com/D_767083-MLA74796110632_032024-I.jpg,119914491,MLA409415,339990,Garantía del vendedor: 3 meses,
MLA1727992884,Pc Armada Gamer Amd Athlon 3000g Ssd 240 8gb ,new,251668.13,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1727992884-pc-armada-gamer-amd-athlon-3000g-ssd-240-8gb-_JM,http://http2.mlstatic.com/D_767237-MLA75904725581_042024-I.jpg,110162,MLA1649,251668.13,Garantía de fábrica: 12 meses,Negro
MLA1125948601,Combo Google Home Mini + Chromecast 2 Ga00379-us,new,129990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1125948601-combo-google-home-mini-chromecast-2-ga00379-us-_JM,http://http2.mlstatic.com/D_602396-MLA51092947001_082022-I.jpg,309453406,MLA409415,129990,Garantía del vendedor: 6 meses,
MLA1426302668,Pc Armada Gamer Cpu Amd Ryzen 5 4600g 1tb Ssd 32g Ram Ver2.0,new,692299,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1426302668-pc-armada-gamer-cpu-amd-ryzen-5-4600g-1tb-ssd-32g-ram-ver20-_JM,http://http2.mlstatic.com/D_963787-MLA76609779138_062024-I.jpg,91988078,MLA1649,692299,Garantía del vendedor: 1 años,
MLA833417329,Google Home Mini Asistente Virtual Parlante Original Español,new,96728.7,ARS,0,https://articulo.mercadolibre.com.ar/MLA-833417329-google-home-mini-asistente-virtual-parlante-original-espanol-_JM,http://http2.mlstatic.com/D_938011-MLA40355319747_012020-I.jpg,325303103,MLA409415,96728.7,Garantía del vendedor: 30 días,
MLA1389087899,Pc Armada Cpu Athlon 3000g 16gb Ram 240gb Ssd Oficina,new,302499,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1389087899-pc-armada-cpu-athlon-3000g-16gb-ram-240gb-ssd-oficina-_JM,http://http2.mlstatic.com/D_874662-MLA76609976196_062024-I.jpg,91988078,MLA1649,302499,Garantía del vendedor: 1 años,
MLA873350814,Google Home Mini Asistente Virtual Bulk - Sin Caja / Cuot.s!,new,79998,ARS,0,https://articulo.mercadolibre.com.ar/MLA-873350814-google-home-mini-asistente-virtual-bulk-sin-caja-cuots-_JM,http://http2.mlstatic.com/D_858772-MLA43168430717_082020-I.jpg,247639927,MLA409415,79998,Garantía del vendedor: 30 días,
MLA1768865804,Pc Armada Gamer Amd Ryzen 5 8600g 32gb Ram 1tb Ssd,new,758499,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1768865804-pc-armada-gamer-amd-ryzen-5-8600g-32gb-ram-1tb-ssd-_JM,http://http2.mlstatic.com/D_710018-MLA76610057680_062024-I.jpg,91988078,MLA1649,758499,Garantía del vendedor: 1 años,
MLA873352268,Google Home Mini /bulk - Sin Caja + Cuot.s S/ Inter.s ,new,79997,ARS,0,https://articulo.mercadolibre.com.ar/MLA-873352268-google-home-mini-bulk-sin-caja-cuots-s-inters-_JM,http://http2.mlstatic.com/D_858772-MLA43168430717_082020-I.jpg,247639927,MLA409415,79997,Garantía del vendedor: 30 días,
MLA856428537,Asistente Virtual Google Home Hub Pantalla 7 Smart Nest Wifi,new,324990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-856428537-asistente-virtual-google-home-hub-pantalla-7-smart-nest-wifi-_JM,http://http2.mlstatic.com/D_937852-MLA44248601718_122020-I.jpg,284824585,MLA409415,324990,Garantía del vendedor: 6 meses,
MLA1518314868,"Google Nest Hub Con Asistente Virtual Google Assistant, Pantalla Integrada De 7  Charcoal 110v/220v",new,299240.5,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1518314868-google-nest-hub-con-asistente-virtual-google-assistant-pantalla-integrada-de-7-charcoal-110v220v-_JM,http://http2.mlstatic.com/D_740239-MLA43071191161_082020-I.jpg,309453406,MLA409415,299240.5,Garantía del vendedor: 3 meses,Charcoal
MLA1154268993,Combo Google Home Mini + Chromecast 2 Asistente Virtuales,new,139990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1154268993-combo-google-home-mini-chromecast-2-asistente-virtuales-_JM,http://http2.mlstatic.com/D_876043-MLA51180458234_082022-I.jpg,309453406,MLA409415,139990,Garantía del vendedor: 3 meses,
MLA1398845475,Google Home Mini Google Assistant Chalk  9 W Ref,new,71990,ARS,0,https://articulo.mercadolibre.com.ar/MLA-1398845475-google-home-mini-google-assistant-chalk-9-w-ref-_JM,http://http2.mlstatic.com/D_782997-MLA73304987102_122023-I.jpg,119914491,MLA409415,71990,Garantía del vendedor: 3 meses,
